© 2000-2019 QIAGEN. All rights reserved.

Analysis Details for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Workspace	My Projects
Project	hdMouse_Microarray_Final
Analysis	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Date	Tue May 28 04:24:00 PDT 2019
Analysis ID	17865867

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Mouse Genome 430 2.0 Array
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	No
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(species = Mouse OR Human OR Rat) AND
(confidence = Experimentally Observed)

Canonical Pathways for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
Embryonic Development, Nervous System Development and Function, Ophthalmic Disease, Organ Development, Organ Morphology, Organismal Development, Organismal Injury and Abnormalities, Tissue Development, Visual System Development and Function	abnormal morphology	Abnormal morphology of lens	4.95E-03	 	 	 	 	ID1,BMP4,ID3,Cdkn1c	4	
Cardiovascular System Development and Function, Tissue Morphology	permeability	Permeability of vascular system	4.96E-03	 	0.456	 	0.285	RAG1,MMP2,ID1,SERPINF1,MCAM,AQP1,MYADM,IL33	8	
Embryonic Development, Organ Development, Organismal Development, Skeletal and Muscular System Development and Function, Tissue Development	formation	Formation of muscle	4.97E-03	 	1.387	 	1.017	Foxp1,TCF12,MMP2,MYT1,UCHL1,CXCL10,IL17B,SIN3B,COL11A1,BMP4,FOXF1,ARID5B,Cdkn1c,BDNF	14	
Cell-To-Cell Signaling and Interaction, Hematological System Development and Function, Hypersensitivity Response, Inflammatory Response	binding	Binding of mast cells	5.05E-03	 	 	 	 	DLL1,KIT,IL33	3	
Cancer, Hematological Disease, Organismal Injury and Abnormalities	hyperplasia	Hyperplasia of hematopoietic progenitor cells	5.05E-03	 	 	 	 	STAT1,KIT,Igtp	3	
Dermatological Diseases and Conditions, Infectious Diseases, Organismal Injury and Abnormalities	infection	Infection of skin	5.05E-03	 	 	 	 	CYP51A1,KIT,GRIN3A	3	
Cell Death and Survival	cell death	Cell death of squamous cell carcinoma cell lines	5.08E-03	 	-0.277	 	-0.199	ID1,STAT1,SATB2,CCND1,DDX58	5	
Cell-To-Cell Signaling and Interaction	adhesion	Adhesion of blood cells	5.10E-03	 	-1.804	 	-2.348	SEMA3E,TRAF3IP2,CXCL10,KIT,DGKE,MYADM,RAG1,CCL25,PANX1,STAT1,CCND1,MCAM,IL33	13	
Cancer, Organismal Injury and Abnormalities	liquid tumor	Liquid tumor	5.12E-03	 	 	 	 	PPM1A,NSDHL,SLC7A8,MMP2,RASAL2,KCNK13,RHPN2,EBF3,MVK,GAMT,PCDH15,GRIN3A,PCSK2,TCF12,MYT1,CXCL10,IGF2BP3,KIT,DDX58,MYB,HDHD3,SLC6A15,ACOT9,OSMR,POU4F1,VCAN,CCND1,TNFRSF13C,FOXF1,SERPIND1,ZRSR2,NLRC5,KLF10,ATP8A2,CSMD3,LHX9,DSCAM,DDX60,ARID5B,CYFIP2,ADCYAP1R1,PPP6R3,ID1,CP,TRIM25,SEPT6,NALCN,MSMO1,PDE8A,DLL1,CYP51A1	51	
Organismal Development, Skeletal and Muscular Disorders, Skeletal and Muscular System Development and Function	abnormal morphology	Abnormal morphology of limb	5.15E-03	 	 	 	 	STAT1,BMP4,COMMD3-BMI1,SATB2,CYP51A1,ARID5B,SC5D,KLF10,Cdkn1c,ARSB	10	
Cellular Development, Cellular Growth and Proliferation, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Tissue Development	differentiation	Differentiation of phagocytes	5.15E-03	 	0.257	 	-0.065	RAG1,DLL1,ZRSR2,STAT1,BMP4,KIT,MYB,USP18,L3MBTL3,IL33	10	
Cardiovascular System Development and Function, Cellular Movement	cell movement	Cell movement of endothelial cell lines	5.15E-03	 	-1.312	 	-1.660	CHI3L1,SERPINF1,CXCL10,BDNF,SERPIND1,IL17B	6	
Cellular Development	differentiation	Differentiation of nervous system	5.16E-03	 	-0.020	 	-0.523	NAP1L2,TCF12,ID1,SERPINF1,ID3,PTN,POU4F1,EBF3,TTC3,CNTN1,DLL1,ASCL1,BMP4,CCND1,VCAN,PCDH15,BDNF	17	
Hematological System Development and Function, Lymphoid Tissue Structure and Development, Tissue Morphology	quantity	Quantity of T lymphocytes	5.27E-03	 	-1.227	 	-1.719	TCF12,ID1,TRAF3IP2,MARCH1,CXCL10,NLRC5,COMMD3-BMI1,KIT,DDX58,KLF10,ID3,EPHA4,RAG1,CCL25,CHI3L1,STAT1,ARID5B,BDNF,IL33	19	
Cell Death and Survival	apoptosis	Apoptosis of endothelial cell lines	5.31E-03	 	-0.849	 	-0.782	MMP2,SERPINF1,DGKE,PLA2G5	4	
Cell Death and Survival	cell death	Cell death of sensory neurons	5.31E-03	 	0.293	 	0.230	POU4F1,RASD1,STAT1,GRIN3A	4	
Endocrine System Disorders, Gastrointestinal Disease, Metabolic Disease, Organismal Injury and Abnormalities, Renal and Urological Disease	diabetic nephropathy	Diabetic nephropathy	5.43E-03	 	 	 	 	PDE8A,CHI3L1,HPGD,STAT1,BMP4,CCND1,AQP1,SERPIND1	8	
Cancer, Organismal Injury and Abnormalities	pelvic tumor	Pelvic tumor	5.44E-03	 	 	 	 	DCLK1,NSDHL,ISOC1,NTSR1,MMP2,NCAM2,KCNK13,THSD7A,SLC5A3,SIN3B,LSS,GAMT,KLC1,DTX3L,GRIN3A,MYT1,DDX58,HDHD3,SLC6A15,ONECUT2,LRRTM1,ARMC8,VCAN,CADPS2,GALNT10,MVD,PRPF31,SERPINI1,SERPINB1,MKRN1,MTUS2,ANKRD34B,NLRC5,NAP1L5,ST3GAL5,FNDC4,ATP8A2,DGKE,DIO2,LHX9,MYADM,RTP4,HTRA3,ZBTB10,CHI3L1,DSCAM,PTPN5,SIMC1,ARID5B,TOX3,ASNS,OLFM1,HFE,ID1,UCHL1,STIM2,PRUNE2,CETN1,CEP128,NALCN,RALYL,EPHA4,SMOC1,ACY3,MB21D2,CNTN1,CD109,CYP51A1,CEP70,SLC7A8,RASAL2,SATB2,TMEM144,RAI2,USP18,RHPN2,SLC7A2,RAG1,ZIC2,EBF3,XAF1,MVK,NDRG4,PCDH15,DOCK9,PCSK2,LAD1,CXCL10,IGF2BP3,KIT,TTC3,COL11A1,THBS2,CCND1,IFIH1,TMEM59L,EYA4,TMEM86A,TARBP1,SEMA3E,MTMR7,ZRSR2,CLSTN2,CSMD3,PLA2G5,AQP1,NIPSNAP1,PTN,STAT1,C21orf2,PDE6D,DDX60,CYFIP2,ARSB,IL33,ADCYAP1R1,SLC30A2,PPP6R3,NAP1L2,MEST,CP,TRIM25,SEPT6,IL17B,SLC4A10,CCL25,DLL1,TMEM132D,FAR2,MCAM,DSEL	131	
Embryonic Development, Organismal Development	development	Development of body trunk	5.45E-03	 	1.502	 	0.831	Foxp1,MMP2,NPC2,KLF10,LHX9,RAG1,SIN3B,PTN,CHI3L1,ASCL1,BMP4,ARID5B,Cdkn1c,BDNF,SLC30A2,TCF12,ID1,MYT1,TRAF3IP2,TRIM25,COMMD3-BMI1,KIT,MYB,ID3,POU4F1,CCL25,ONECUT2,DLL1,COL11A1,VCAN,CCND1,CYP51A1,FOXF1	33	
Connective Tissue Disorders, Inflammatory Disease, Inflammatory Response, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders	prolapsed lumbar intervertebral disc	Prolapsed lumbar intervertebral disc	5.62E-03	 	 	 	 	PDE8A,COL11A1,THBS2	3	
Connective Tissue Disorders, Inflammatory Disease, Inflammatory Response, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders	intervertebral disc disorder	Intervertebral disc disorder	5.68E-03	 	 	 	 	PDE8A,THBS2,COL11A1,COL9A2	4	
Cell-To-Cell Signaling and Interaction, Cellular Function and Maintenance, Nervous System Development and Function	paired-pulse facilitation	Paired-pulse facilitation of synapse	5.68E-03	 	 	 	 	PTN,CADPS2,BDNF,RAB3B	4	
Organismal Development	development	Development of endocrine gland	5.74E-03	 	 	 	 	ONECUT2,MMP2,MYT1,BMP4,ASCL1,ARID5B,Cdkn1c	7	
Connective Tissue Disorders, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders	abnormality	Abnormality of cartilage tissue	5.77E-03	 	 	 	 	PDE8A,MMP2,COL11A1,THBS2,SATB2,COL9A2,IL33,ARSB	8	
Organismal Survival	neonatal death	Neonatal death	5.79E-03	Decreased	-2.427	bias	-0.908	ID1,HPGD,MMP2,MYT1,NALCN,RAB3B,SLC5A3,SIN3B,POU4F1,DSCAM,ASCL1,CCND1,CADPS2,ARID5B,Cdkn1c,BDNF	16	
Cell-To-Cell Signaling and Interaction	binding	Binding of blood cells	5.85E-03	 	-1.161	 	-1.730	SEMA3E,TRAF3IP2,CXCL10,KIT,DGKE,MYADM,RAG1,CCL25,DLL1,PANX1,STAT1,CCND1,MCAM,IL33	14	
Lymphoid Tissue Structure and Development, Organ Morphology, Tissue Morphology	quantity	Quantity of thymus gland	5.95E-03	 	0.646	 	0.233	RAG1,TCF12,ID1,TRAF3IP2,STAT1,COMMD3-BMI1,KIT,ARID5B,BDNF,EPHA4	10	
Lymphoid Tissue Structure and Development, Tissue Morphology	quantity	Quantity of lymphatic system cells	6.00E-03	 	-0.531	 	-1.076	Foxp1,MARCH1,NLRC5,NPC2,KLF10,RAG1,CHI3L1,STAT1,ARID5B,BDNF,IL33,TCF12,ID1,TRAF3IP2,CXCL10,COMMD3-BMI1,KIT,DDX58,MYB,ID3,EPHA4,CCL25,DLL1,THBS2,TNFRSF13C	25	
Auditory and Vestibular System Development and Function, Embryonic Development, Organ Development, Organismal Development, Tissue Development	development	Development of ear	6.11E-03	 	 	 	 	DLL1,COL11A1,BMP4,EYA4,PCDH15,ATP8A2,DIO2,BDNF	8	
Cellular Development, Connective Tissue Development and Function	adipogenesis	Adipogenesis of fibroblasts	6.16E-03	 	 	 	 	RASD1,CCND1	2	
Connective Tissue Development and Function, Skeletal and Muscular System Development and Function, Tissue Morphology	closure	Closure of cranial suture	6.16E-03	 	 	 	 	ID1,ID3	2	
Cellular Development, Nervous System Development and Function, Tissue Development	differentiation	Differentiation of cholinergic neurons	6.16E-03	 	 	 	 	BMP4,BDNF	2	
Cellular Function and Maintenance, Cellular Movement, Hematological System Development and Function, Humoral Immune Response, Immune Cell Trafficking, Inflammatory Response, Lymphoid Tissue Structure and Development	localization	Localization of B lymphocytes	6.16E-03	 	 	 	 	TNFRSF13C,MYB	2	
Cell-To-Cell Signaling and Interaction, Cellular Assembly and Organization, Cellular Development, Cellular Function and Maintenance, Cellular Growth and Proliferation, Embryonic Development, Nervous System Development and Function, Organ Development, Organismal Development, Tissue Development	synaptogenesis	Synaptogenesis of brain	6.16E-03	 	 	 	 	THBS2,BDNF	2	
Cell-To-Cell Signaling and Interaction, Cellular Assembly and Organization, Cellular Development, Cellular Function and Maintenance, Cellular Growth and Proliferation, Nervous System Development and Function, Tissue Development	synaptogenesis	Synaptogenesis of neurons	6.16E-03	 	 	 	 	THBS2,BDNF	2	
Connective Tissue Development and Function, Connective Tissue Disorders, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders, Skeletal and Muscular System Development and Function, Tissue Development	abnormal morphology	Abnormal morphology of bone	6.17E-03	 	 	 	 	MMP2,COMMD3-BMI1,SATB2,KLF10,SC5D,DLL1,STAT1,BMP4,CCND1,TM7SF2,CYP51A1,EYA4,ARID5B,Cdkn1c,ARSB,HFE	16	
Cancer, Organismal Injury and Abnormalities, Reproductive System Disease	development	Development of genital tumor	6.18E-03	 	 	 	 	DCLK1,NSDHL,ISOC1,NTSR1,MMP2,RASAL2,SATB2,TMEM144,RAI2,NCAM2,USP18,KCNK13,RHPN2,SLC7A2,SLC5A3,ZIC2,SIN3B,EBF3,XAF1,MVK,KLC1,PCDH15,DTX3L,DOCK9,GRIN3A,PCSK2,LAD1,MYT1,CXCL10,IGF2BP3,DDX58,KIT,SLC6A15,TTC3,ONECUT2,LRRTM1,COL11A1,THBS2,VCAN,CCND1,IFIH1,EYA4,TMEM86A,CADPS2,PRPF31,MTUS2,TARBP1,SEMA3E,MTMR7,ST3GAL5,ATP8A2,DGKE,CSMD3,PLA2G5,DIO2,LHX9,AQP1,PTN,DSCAM,STAT1,C21orf2,PDE6D,DDX60,PTPN5,ARID5B,TOX3,IL33,ADCYAP1R1,OLFM1,NAP1L2,MEST,UCHL1,CP,STIM2,TRIM25,PRUNE2,CETN1,CEP128,SEPT6,NALCN,SLC4A10,MB21D2,CNTN1,TMEM132D,CD109,CEP70,MCAM,DSEL	88	
Nervous System Development and Function, Neurological Disease	abnormal morphology	Abnormal morphology of facial nerve	6.23E-03	 	 	 	 	POU4F1,BDNF,SLC5A3	3	
Embryonic Development, Organ Development, Organismal Development, Respiratory System Development and Function, Tissue Development	development	Development of nose	6.23E-03	 	 	 	 	EBF3,BMP4,NCAM2	3	
Cell-To-Cell Signaling and Interaction, Hematological System Development and Function, Immune Cell Trafficking	adhesion	Adhesion of immune cells	6.43E-03	Decreased	-2.171	 	-2.734	RAG1,CCL25,SEMA3E,PANX1,TRAF3IP2,CXCL10,STAT1,CCND1,KIT,MCAM,MYADM,IL33	12	
Skeletal and Muscular System Development and Function	morphogenesis	Morphogenesis of embryonic skeleton	6.48E-03	 	 	 	 	BMP4,COL11A1,SATB2,COMMD3-BMI1	4	
Cardiovascular Disease, Organismal Injury and Abnormalities, Tissue Morphology	size	Size of atherosclerotic lesion	6.51E-03	 	 	 	 	RAG1,LCAT,PLA2G5,IL33,OSMR	5	
Cellular Development, Skeletal and Muscular System Development and Function, Tissue Development	differentiation	Differentiation of muscle cells	6.85E-03	 	0.360	 	0.094	Foxp1,DLL1,PANX1,CXCL10,STAT1,BMP4,STIM2,NUPR1,FOXF1,ID3,BDNF	11	
Embryonic Development, Nervous System Development and Function, Ophthalmic Disease, Organ Development, Organ Morphology, Organismal Development, Organismal Injury and Abnormalities, Tissue Development, Visual System Development and Function	abnormal morphology	Abnormal morphology of inner nuclear layer	6.88E-03	 	 	 	 	BMP4,ASCL1,CP	3	
Cellular Development, Connective Tissue Development and Function	adipogenesis	Adipogenesis of connective tissue cells	6.88E-03	 	 	 	 	RASD1,CCND1,NPC2	3	
Cellular Development, Cellular Growth and Proliferation, Nervous System Development and Function, Tissue Development	development	Development of sensory neurons	6.88E-03	 	 	 	 	EBF3,THBS2,NCAM2	3	
Embryonic Development, Nervous System Development and Function, Organ Development, Organismal Development, Tissue Development	development	Development of spinal cord	6.91E-03	 	 	 	 	DLL1,ASCL1,CXCL10,BDNF	4	
Cellular Movement, Nervous System Development and Function	migration	Migration of neuroglia	6.91E-03	 	 	 	 	CHI3L1,CXCL10,BDNF,EPHA4	4	
Cellular Development, Cellular Growth and Proliferation, Embryonic Development, Organismal Development	proliferation	Proliferation of neuronal progenitor cells	6.91E-03	 	 	 	 	ZIC2,DLL1,MYB,BDNF	4	
Cancer, Hematological Disease, Immunological Disease, Organismal Injury and Abnormalities	non-Hodgkin disease	Non-Hodgkin lymphoma	7.02E-03	 	 	 	 	SEMA3E,MMP2,ZRSR2,SERPINF1,SATB2,TMEM144,RAG1,ZBTB10,STAT1,PCDH15,IL33,PPP6R3,LAD1,ID1,CXCL10,TRIM25,KIT,DDX58,ID3,SLC4A10,OSMR,TMEM132D,COL11A1,THBS2,CCND1,IFI35,TNFRSF13C,MCAM,FOXF1,DSEL	30	
Cellular Development, Cellular Growth and Proliferation, Embryonic Development, Hematological System Development and Function, Hematopoiesis, Humoral Immune Response, Lymphoid Tissue Structure and Development, Organ Development, Organismal Development, Tissue Development	differentiation	Differentiation of B lymphocytes	7.09E-03	 	 	 	 	RAG1,Foxp1,TCF12,ID1,STAT1,TNFRSF13C,DDX58,MYB,ID3	9	
Cancer, Hematological Disease, Immunological Disease, Organismal Injury and Abnormalities	T-cell malignant neoplasm	T-cell malignant neoplasm	7.11E-03	 	 	 	 	LAD1,ID1,SERPINF1,CXCL10,TRIM25,KIT,MYB,ACOT9,OSMR,RAG1,ZBTB10,STAT1,CCND1,IFI35,FOXF1,MCAM,ARID5B,IL33	18	
Cell Death and Survival	apoptosis	Apoptosis	7.15E-03	 	-0.190	 	0.357	PPM1A,NTSR1,MMP2,POLR2A,SERPINF1,SATB2,USP18,RAG1,Ifi27l2a/Ifi27l2b,SIN3B,XAF1,BMP4,ASCL1,Cdkn1c,BDNF,PCSK2,TCF12,TRAF3IP2,COMMD3-BMI1,KIT,DDX58,MYB,OSMR,POU4F1,RASD1,PANX1,THBS2,VCAN,CCND1,IFIH1,NUPR1,GALNT10,SERPINI1,SERPINB1,Foxp1,PDK1,KLF10,DGKE,PLA2G5,AQP1,DPM3,PTN,CHI3L1,STAT1,PMEPA1,CYFIP2,TOX3,ASNS,ARSB,IL33,ADCYAP1R1,HFE,ID1,HPGD,UCHL1,TRIM25,ID3,EDA2R,EPHA4,CCL25,DLL1,DLG4,MCAM	63	
Cellular Development, Embryonic Development, Organismal Development, Tissue Development	differentiation	Differentiation of embryonic tissue	7.27E-03	 	-0.557	 	-0.966	ID1,BMP4,SERPINF1,ASCL1,CCND1,KIT,ID3,Cdkn1c,BDNF	9	
Ophthalmic Disease, Organismal Injury and Abnormalities	cataract disease	Cataract disease	7.35E-03	 	 	 	 	LSS,IRF9,BMP4,KLC1,MSMO1,Cdkn1c	6	
Cellular Development	differentiation	Differentiation of progenitor cells	7.35E-03	 	 	 	 	ID1,BMP4,ASCL1,BDNF	4	
Cellular Function and Maintenance, Cellular Movement	localization	Localization of cells	7.35E-03	 	-0.849	 	-1.094	TNFRSF13C,KIT,MYB,EPHA4	4	
Immunological Disease	abnormal morphology	Abnormal morphology of immune system	7.37E-03	 	 	 	 	RAG1,CHI3L1,CCL25,ID1,TRAF3IP2,MARCH1,CP,COMMD3-BMI1,NPC2,TNFRSF13C,DDX58,ID3	12	
Cell-mediated Immune Response, Cellular Development, Cellular Function and Maintenance, Cellular Growth and Proliferation, Embryonic Development, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Organ Development, Organismal Development, Tissue Development	differentiation	Differentiation of induced regulatory T-lymphocyte	7.57E-03	 	 	 	 	TCF12,BMP4,IL33	3	
Connective Tissue Disorders, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders	abnormality	Abnormality of rib cage	7.63E-03	 	 	 	 	DLL1,BMP4,COMMD3-BMI1,SC5D,Cdkn1c,ARSB	6	
Cancer, Hematological Disease, Immunological Disease, Organismal Injury and Abnormalities	B-cell neoplasm	B-cell neoplasm	7.63E-03	 	 	 	 	SEMA3E,MMP2,ZRSR2,SATB2,TMEM144,KCNK13,RAG1,CHI3L1,MVK,GAMT,PCDH15,ARID5B,BDNF,GRIN3A,PPP6R3,UCHL1,CXCL10,COMMD3-BMI1,KIT,DDX58,MYB,SEPT6,ID3,NALCN,MSMO1,SMOC1,SLC4A10,OSMR,TMEM132D,COL11A1,THBS2,VCAN,CCND1,TNFRSF13C,DSEL	35	
Connective Tissue Development and Function, Connective Tissue Disorders, Organ Morphology, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders, Skeletal and Muscular System Development and Function, Tissue Development, Tissue Morphology	abnormal morphology	Abnormal morphology of articular cartilage	7.63E-03	 	 	 	 	MMP2,ARSB	2	
Dermatological Diseases and Conditions, Organismal Injury and Abnormalities	chronic large plaque psoriasis	Chronic large plaque psoriasis	7.63E-03	 	 	 	 	CXCL10,STAT1	2	
Dermatological Diseases and Conditions, Organismal Injury and Abnormalities	chronic small plaque psoriasis	Chronic small plaque psoriasis	7.63E-03	 	 	 	 	CXCL10,STAT1	2	
Cellular Development, Cellular Growth and Proliferation, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Tissue Development	generation	Generation of bone marrow-derived dendritic cells	7.63E-03	 	 	 	 	USP18,IL33	2	
Cell Morphology, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Tissue Morphology	size	Size of bone marrow cells	7.63E-03	 	 	 	 	CCND1,IL33	2	
Carbohydrate Metabolism, Molecular Transport, Small Molecule Biochemistry	transport	Transport of polyols	7.63E-03	 	 	 	 	AQP1,SLC5A3	2	
Endocrine System Development and Function, Small Molecule Biochemistry	metabolism	Metabolism of hormone	7.67E-03	 	-0.332	 	-0.700	PDE8A,MMP2,CRYM,CXCL10,BMP4,DIO2,HFE,PCSK2	8	
Cancer, Organismal Injury and Abnormalities, Reproductive System Disease	prostatic adenocarcinoma	Prostatic adenocarcinoma	7.70E-03	 	 	 	 	DCLK1,SLC7A8,MMP2,RASAL2,SATB2,RHPN2,THSD7A,RAG1,ZIC2,SIN3B,LSS,MVK,GAMT,PCDH15,DTX3L,MYT1,KIT,HDHD3,SLC6A15,ONECUT2,LRRTM1,COL11A1,THBS2,VCAN,CCND1,IFIH1,TMEM59L,TMEM86A,CADPS2,GALNT10,SERPINI1,MKRN1,MTUS2,SEMA3E,ANKRD34B,NLRC5,NAP1L5,FNDC4,CLSTN2,ATP8A2,CSMD3,MYADM,NIPSNAP1,RTP4,HTRA3,CHI3L1,DSCAM,STAT1,DDX60,PTPN5,SIMC1,ARID5B,CYFIP2,ASNS,ARSB,SLC30A2,OLFM1,PPP6R3,ID1,PRUNE2,NALCN,EPHA4,SLC4A10,ACY3,TMEM132D,FAR2,CYP51A1,DSEL	68	
Digestive System Development and Function, Organismal Development	morphology	Morphology of mouth	7.70E-03	 	 	 	 	TRAF3IP2,BMP4,SATB2,CCND1,CYP51A1,Cdkn1c,BDNF	7	
Cardiovascular System Development and Function, Cellular Movement	migration	Migration of endothelial cell lines	7.85E-03	 	-1.387	 	-1.703	CHI3L1,SERPINF1,BDNF,SERPIND1,IL17B	5	
Cancer, Organismal Injury and Abnormalities, Reproductive System Disease	genital tumor	Genital tumor	7.95E-03	 	 	 	 	DCLK1,NSDHL,ISOC1,NTSR1,MMP2,NCAM2,KCNK13,THSD7A,SLC5A3,SIN3B,LSS,GAMT,KLC1,DTX3L,GRIN3A,MYT1,DDX58,HDHD3,SLC6A15,ONECUT2,LRRTM1,VCAN,CADPS2,GALNT10,PRPF31,SERPINI1,SERPINB1,MKRN1,MTUS2,ANKRD34B,NLRC5,NAP1L5,ST3GAL5,FNDC4,ATP8A2,DGKE,DIO2,LHX9,MYADM,RTP4,HTRA3,ZBTB10,CHI3L1,DSCAM,PTPN5,SIMC1,ARID5B,TOX3,ASNS,OLFM1,ID1,UCHL1,STIM2,PRUNE2,CETN1,CEP128,NALCN,EPHA4,ACY3,MB21D2,CNTN1,CD109,CYP51A1,CEP70,SLC7A8,RASAL2,SATB2,TMEM144,RAI2,USP18,RHPN2,SLC7A2,RAG1,ZIC2,EBF3,XAF1,MVK,PCDH15,DOCK9,PCSK2,LAD1,CXCL10,IGF2BP3,KIT,TTC3,COL11A1,THBS2,CCND1,IFIH1,TMEM59L,EYA4,TMEM86A,TARBP1,SEMA3E,MTMR7,CLSTN2,CSMD3,PLA2G5,AQP1,NIPSNAP1,PTN,STAT1,C21orf2,PDE6D,DDX60,CYFIP2,ARSB,IL33,ADCYAP1R1,SLC30A2,PPP6R3,NAP1L2,MEST,CP,TRIM25,SEPT6,SLC4A10,CCL25,DLL1,TMEM132D,FAR2,MCAM,DSEL	123	
Cancer, Organismal Injury and Abnormalities, Reproductive System Disease	endometrial cancer	Endometrial cancer	7.95E-03	 	 	 	 	DCLK1,NSDHL,MMP2,RASAL2,SATB2,RAI2,NCAM2,KCNK13,RHPN2,SLC7A2,ZIC2,EBF3,MVK,KLC1,PCDH15,DTX3L,GRIN3A,DOCK9,PCSK2,LAD1,MYT1,CXCL10,IGF2BP3,KIT,DDX58,TTC3,ONECUT2,VCAN,CCND1,EYA4,TMEM86A,PRPF31,MTUS2,SEMA3E,MTMR7,ST3GAL5,ATP8A2,CSMD3,PLA2G5,AQP1,LHX9,PTN,DSCAM,STAT1,C21orf2,PDE6D,DDX60,PTPN5,ARID5B,TOX3,IL33,NAP1L2,UCHL1,CP,STIM2,PRUNE2,CETN1,CEP128,SEPT6,NALCN,SLC4A10,CNTN1,TMEM132D,CD109,CEP70,DSEL	66	
Cell Death and Survival	cell death	Cell death of carcinoma cell lines	7.96E-03	 	-0.837	 	-0.645	HTRA3,RASD1,ID1,UCHL1,STAT1,CCND1,COMMD3-BMI1,SATB2,DDX58,PDK1,PMEPA1,ID3	12	
Nervous System Development and Function, Organ Morphology, Organismal Development	morphology	Morphology of brain	7.97E-03	 	 	 	 	DCLK1,ID1,CP,COMMD3-BMI1,MYB,NCAM2,ID3,EPHA4,SLC4A10,POU4F1,CNTN1,DSCAM,LRRTM1,ASCL1,CCND1,Irx5,CADPS2,Cdkn1c,BDNF	19	
Cancer, Organismal Injury and Abnormalities, Reproductive System Disease	breast cancer	Breast cancer	8.08E-03	 	 	 	 	NTSR1,MMP2,RASAL2,POLR2A,SERPINF1,RHPN2,ZIC2,SIN3B,BMP4,KLC1,LAD1,CXCL10,KIT,MYB,SLC6A15,ACOT9,OSMR,POU4F1,COL11A1,VCAN,CCND1,MVD,ZRSR2,NPC2,FNDC4,CLSTN2,KLF10,CSMD3,AQP1,DIO2,CHI3L1,SQLE,DSCAM,STAT1,ARID5B,TOX3,IL33,L3MBTL3,HMGCS1,NAP1L2,ID1,UCHL1,CP,TRIM25,PRUNE2,CEP128,NALCN,EDA2R,IL17B,MB21D2,CNTN1,TMEM132D,MCAM	53	
Cellular Development, Cellular Growth and Proliferation, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Tissue Development	differentiation	Differentiation of antigen presenting cells	8.10E-03	 	0.577	 	0.252	DLL1,ZRSR2,STAT1,BMP4,MYB,USP18,L3MBTL3,IL33	8	
Connective Tissue Disorders, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders, Skeletal and Muscular System Development and Function	abnormal morphology	Abnormal morphology of appendicular skeleton	8.20E-03	 	 	 	 	STAT1,COMMD3-BMI1,CYP51A1,KLF10,SC5D,ARID5B,Cdkn1c	7	
Cellular Movement	transmigration	Transmigration of cells	8.20E-03	 	-0.378	bias	-1.095	CCL25,MMP2,ID1,COMMD3-BMI1,CCND1,MCAM,ID3	7	
Neurological Disease	memory deficits	Memory deficits	8.21E-03	 	 	 	 	LRRTM1,CADPS2,PDK1,CLSTN2,BDNF,IL33	6	
Connective Tissue Development and Function, Connective Tissue Disorders, Organismal Development, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders, Skeletal and Muscular System Development and Function, Tissue Development	abnormal morphology	Abnormal morphology of skull	8.22E-03	 	 	 	 	MMP2,BMP4,COMMD3-BMI1,CCND1,SATB2,EYA4,SC5D,Cdkn1c,ARSB	9	
Cellular Assembly and Organization, Neurological Disease	deposition	Deposition of amyloid fibrils	8.30E-03	 	 	 	 	KLC1,PDK1,IL33	3	
Cellular Development, Embryonic Development, Nervous System Development and Function, Organismal Development, Tissue Development	differentiation	Differentiation of neural precursor cells	8.30E-03	 	 	 	 	ID1,ASCL1,ID3	3	
Cellular Development, Nervous System Development and Function	differentiation	Differentiation of oligodendrocyte precursor cells	8.30E-03	 	 	 	 	PTN,CNTN1,ASCL1	3	
