© 2000-2019 QIAGEN. All rights reserved.

Analysis Details for My Projects->hdMouse_Microarray_Final->Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM
Workspace	My Projects
Project	hdMouse_Microarray_Final
Analysis	Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM
Date	Sun Oct 20 16:16:24 PDT 2019
Analysis ID	18426090

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Mouse Genome 430 2.0 Array
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	Yes
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(confidence = Experimentally Observed) AND
(mol. types = biologic drug OR canonical pathway OR chemical - endogenous mammalian OR chemical - endogenous non-mammalian OR chemical - kinase inhibitor OR chemical - other OR chemical - protease inhibitor OR chemical drug OR chemical reagent OR chemical toxicant OR complex OR cytokine OR disease OR enzyme OR function OR G-protein coupled receptor OR group OR growth factor OR ion channel OR kinase OR ligand-dependent nuclear receptor OR mature microRNA OR microRNA OR other OR peptidase OR phosphatase OR transcription regulator OR translation regulator OR transmembrane receptor OR transporter)

Canonical Pathways for My Projects->hdMouse_Microarray_Final->Q175_12mo_Cd11b_Multiprobe - 2019-10-20 07:16 PM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
Neurological Disease	cognitive impairment	Cognitive impairment	1.05E-03	 	-0.447	 	-0.206	SEZ6,TUBB3,AMPH,PAK3,CPT1C,GRIA4,EN2,XRCC3,PGAP1,Ptprd,GRIK2,AHI1,PTGER4,IGF1,KCNK9,ANK3,AR,CACNA2D1,CADPS2,SOCS6,BCL11A,ENTPD1,NEXMIF,NDN,CREB1,VLDLR,DSP,GPC1,DDC,B3GAT1,RBMX,WASF1,FYN,SLC6A8,IL1RAPL1,INF2,CDH11,MAOA,FOXB1,JPH4,ADRB1,PLAT,BCHE,NALCN,MYO6,CSF1,APOE,CCNA2,KIF1A	49	
Cancer, Hematological Disease, Immunological Disease, Organismal Injury and Abnormalities	plasma cell neoplasm	Plasma cell neoplasm	1.06E-03	 	 	 	 	POSTN,NDN,TGFB2,SOCS2,PTGER4,BCL11A,SPP1,IGF1,SMOC1,IGF2R,CAVIN2	11	
Cancer, Gastrointestinal Disease, Organismal Injury and Abnormalities	digestive organ tumor	Digestive organ tumor	1.07E-03	 	-0.580	 	-0.247	PDLIM4,SEZ6,KIAA1217,CD72,DPYS,HID1,CDKL2,BFSP2,PAK3,LRRN3,PLEKHA8,S100A16,SPOCK1,TMCC2,SERPINA3,PSD2,GPR137C,PGBD5,ENPP6,SLC52A3,MSRB3,GNPTAB,INSM1,SULF2,ELAVL3,DDC,B3GAT1,PPP2R3A,NINJ2,FKBP5,SCG5,MAP1A,PARM1,SASH1,PCDH17,TACSTD2,DSCAML1,AKAP6,CDH13,RELN,TMEFF2,ITIH5,GRK4,CDK7,CD3G,ADRB1,PLAT,RPL7L1,SAMM50,KLF3,ATP10B,MYO6,CREG2,ADAMTSL1,TAFA5,BCL2L13,PARD3,RAI2,TMEM163,SLC35F1,MYCL,MAPK8IP1,KANSL3,CPT1C,SYT11,PTPDC1,NUDT11,SEPT8,COL4A1,UNG,TGFB2,SLC44A1,CACYBP,KIF26A,RHOJ,PXDN,FUT9,BHLHE22,CACNA2D1,TMEM59L,C4orf19,SESTD1,ASXL3,FGF1,SGK2,PLXNC1,PCYT1B,NQO1,MAMDC2,ASB11,GDAP1,CADM2,ATP9A,PLEKHG1,HIP1,USP24,TANC1,SYNPR,GPNMB,NKD1,SNRPN,RDH12,ARFGEF3,TMEM132D,TMEM273,CDH2,RUFY3,LOX,FLVCR2,NCAM2,THSD7A,PHLDB2,OTUD7A,CCDC85A,PCDH11X,MAST4,ALCAM,SERBP1,IGF1,FMN1,KANK1,LGI3,NXPE4,SLC36A4,ENTPD1,NDN,GNB4,OSBPL5,GJC2,NAP1L5,RBMX,SPTBN1,SLC6A8,KIAA0408,IL1RAP,PIGZ,UCHL1,MFSD6,BCHE,CASQ1,VAT1,AFAP1L2,ACOT7,MDGA2,TSC22D1,CD109,PSAT1,FILIP1L,ST8SIA1,EGLN3,NCKAP5,DUSP26,ENPP3,SNX16,PCDHB14,KCNA6,SMG8,SCRN1,INSC,CLDN14,OTUD7B,FLT1,TRPC4,ATAT1,NFIB,CYP2J2,SORCS1,DDHD1,SEMA3D,P4HA1,EXOG,KCNK9,CADM4,FIGN,DIXDC1,CCP110,CCDC13,LRCH2,DYNC1I1,FRMD5,CXCL14,DSP,GPR62,AXIN1,SYNM,ORAI2,WASF1,BICD1,CIP2A,RAB30,ELP4,SLC45A3,NLGN3,FOXB1,WNT3,CTTN,WIPI1,JAG1,ITGAX,CDC20,SERPINB6,NFAM1,SEC24D,GSTZ1,MCAM,CTSK,SOX8,SH3PXD2B,TOX2,INTS8,PANK1,PLEKHH1,CAVIN3,LRRC4,KIF6,HUNK,NFASC,SPP1,CENPO,CADPS,ZNF354B,DHX58,ACPP,AP3B2,NAALADL2,SCCPDH,CFHR1,PARD6G,LGI4,KLHDC8A,CDX1,PTGER4,PTK2,AR,RALGPS2,CFP,SOCS6,BCL11A,TMEM205,AGPAT4,KCNC2,EFS,STXBP6,MBOAT2,EPB41L4B,SLC22A23,C16orf89,BCAR3,TOX3,TMEM108,NCALD,LRRC8B,EDA2R,SMOC1,IGF2R,MYO5A,TSPYL4,MMRN2,CSF1,KCNK6,PFN2,DNM3,CHST15,ATP6V0D2,BHLHE40,GJB1,TUBB3,TSPAN15,ZDHHC2,CYP39A1,PDE1C,PGAP1,NKX2-2,LDLRAD3,CD3E,B3GALT1,GRIK2,SLITRK5,UBFD1,CASKIN2,ACOT1,CSPG4,SLITRK1,C20orf194,SEMA3E,ST6GALNAC3,MPPED2,USP54,TNNI1,ZC3H6,FZD7,STIP1,DNAH11,EARS2,PACSIN1,ANXA5,PDCD1,EML1,NIPAL4,CLIP3,POSTN,ZNF618,ZNF189,KLHL18,NCKAP1,THRA,CEACAM1,EFNA5,TMEM98,GALM,DIP2A,GZMK,F2R,BMP4,KLC1,CARD6,ARNT,ZNF536,GRIA4,XRCC3,OMG,ANKLE2,DLG2,MPP2,CNTN3,AHI1,SOCS2,TPPP3,GAS2L3,RAI14,NFE2L3,GRID2,BANP,LPL,CADPS2,RDH10,ARHGEF15,CREB1,GPC1,PCSK6,LIMCH1,MPDZ,IFIT2,MORN4,MAG,CRELD2,FAH,UBE2E2,SNAI1,CDH6,FYN,PCDH10,RFTN2,STON1,S100A1,RAP2B,IL1RAPL1,APOC4,INF2,CDH11,EFR3B,SNTA1,FOXO1,VASH2,L3MBTL3,AFTPH,ROBO1,ASPRV1,NALCN,GALNT6,RALYL,RABGAP1L,TM4SF1,CNTN1,ARIH2,IL25,DPYD,NCEH1,XBP1,CDK18,APOE,CCNA2,AXL,TMPRSS5,PAM,MRAS,DKK2,TRIB3,AMPH,DNER,ADAMTS2,NID1,MYH14,SYK,CST7,PRICKLE2,PCDH15,TRIM65,EN2,FAT1,CIITA,INTS6,EHD3,ARHGEF10,PLCB4,ACTR3B,COL1A2,B3GNT9,DOCK3,ANK3,SOX10,TMOD2,APBB2,KIF1B,ANKRD28,MYO1E,MAP6,INSIG2,ITGB4,SYT9,RFTN1,SORBS3,FAM20C,VLDLR,CACNB4,DDR1,SH3RF1,CAPG,LY96,SHISA2,NLGN1,LYPLA1,MYO1D,GRIA2,GPR153,PLAGL1,ZNF704,ARHGEF18,LAMA2,MAOA,NPDC1,COBLL1,JPH4,CENPH,HIP1R,ZNF507,ACYP2,MPZL3,GOT1L1,SYNPO,TIPIN,PHLDB1,PHACTR1,ME1,CH25H,KIF1A	456	
Cancer, Hematological Disease, Immunological Disease, Organismal Injury and Abnormalities	diffuse lymphoma	Diffuse lymphoma	1.07E-03	 	 	 	 	ARHGEF15,ASXL3,FILIP1L,SEMA3E,DSP,TUBB3,DDR1,STXBP6,AMPH,MPDZ,SNX16,CRELD2,NID1,INSC,FYN,LRRN3,OTUD7B,HIP1,PCDH15,SASH1,XRCC3,TANC1,ANKLE2,FOXO1,CIITA,RELN,CD3E,ITIH5,CD3G,NFIB,ROBO1,BCHE,SORCS1,PDCD1,AFAP1L2,POSTN,LGI3,NXPE4,NFE2L3,TMEM132D,TSC22D1,MDGA2,DYNC1I1,DPYD,TNFRSF13C,CFP,ADAMTSL1,RFTN1	48	
Neurological Disease, Organismal Injury and Abnormalities, Psychological Disorders	Alzheimer disease or frontotemporal dementia	Alzheimer disease or frontotemporal dementia	1.11E-03	 	 	 	 	VLDLR,DDC,AMPH,NQO1,MAG,STIP1,WASF1,PAK3,MAPK8IP1,GRIA2,KLC1,SCG5,CYP39A1,ARNT,Nes,GRIA4,APOC4,CIITA,MAOA,RELN,NPDC1,PCDH11X,UNG,UCHL1,ADRB1,SERPINA3,PTGER4,PLAT,BCHE,S100B,IGF1,KLF3,AR,APBB2,XBP1,LPL,CADPS2,CH25H,APOE	39	
Cancer, Organismal Injury and Abnormalities	undifferentiated malignant neoplasm	Undifferentiated malignant neoplasm	1.11E-03	 	 	 	 	CD3E,NDN,CD3G,TUBB3,DDR1,AXIN1,ITGAX,RBMX,MPDZ,PTK2,PDCD1,MYCL,AR,SYK,MYO6,DPYD,FLT1,MCAM,NLGN3,BCL11A,CADPS	21	
Nervous System Development and Function, Tissue Development	accumulation	Accumulation of oligodendrocyte precursor cells	1.12E-03	 	 	 	 	IGF1,LAMA2	2	
Cell Morphology, Cellular Assembly and Organization	accumulation	Accumulation of synaptic vesicles	1.12E-03	 	 	 	 	UCHL1,PCDH17	2	
Cell Morphology, Cellular Assembly and Organization, Nervous System Development and Function, Tissue Morphology	area	Area of presynaptic terminals	1.12E-03	 	 	 	 	MYO5A,NLGN3	2	
Neurological Disease, Organismal Injury and Abnormalities, Psychological Disorders	behavioral variant frontotemporal dementia	Behavioral variant frontotemporal dementia	1.12E-03	 	 	 	 	GRIA2,GRIA4	2	
Lipid Metabolism, Small Molecule Biochemistry	biogenesis	Biogenesis of cholesterol	1.12E-03	 	 	 	 	FGF1,APOE	2	
Cell Death and Survival, Neurological Disease, Organismal Injury and Abnormalities	cell death	Delay in cell death of Purkinje cells	1.12E-03	 	 	 	 	PLAT,IGF1	2	
Cell Morphology	elongation	Elongation of prostate cancer cell lines	1.12E-03	 	 	 	 	CDH13,IGF1	2	
Connective Tissue Development and Function, Connective Tissue Disorders, Developmental Disorder, Gastrointestinal Disease, Organ Morphology, Organismal Development, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders, Skeletal and Muscular System Development and Function, Tissue Development	lack	Lack of mandibular angle	1.12E-03	 	 	 	 	CTSK,TGFB2	2	
Developmental Disorder, Hereditary Disorder, Neurological Disease, Organismal Injury and Abnormalities	autosomal recessive lissencephaly with cerebellar hypoplasia	Mild autosomal recessive lissencephaly with cerebellar hypoplasia	1.12E-03	 	 	 	 	RELN,VLDLR	2	
Drug Metabolism, Nucleic Acid Metabolism, Small Molecule Biochemistry	modification	Modification of 5-fluorouracil	1.12E-03	 	 	 	 	DPYD,PFN2	2	
Cardiovascular System Development and Function, Embryonic Development	myocardialization	Myocardialization of embryonic tissue	1.12E-03	 	 	 	 	TGFB2,PTK2	2	
Cellular Development, Nervous System Development and Function, Tissue Development	postsynaptic differentiation	Postsynaptic differentiation of cortical neurons	1.12E-03	 	 	 	 	Ptprd,IL1RAP	2	
Cellular Development, Nervous System Development and Function, Tissue Development	presynaptic differentiation	Presynaptic differentiation of cortical neurons	1.12E-03	 	 	 	 	Ptprd,IL1RAPL1	2	
Cellular Assembly and Organization, Cellular Function and Maintenance	release	Release of dense-core vesicles	1.12E-03	 	 	 	 	CADPS2,CADPS	2	
Drug Metabolism, Nucleic Acid Metabolism, Small Molecule Biochemistry	removal	Removal of 5-fluorouracil	1.12E-03	 	 	 	 	UNG,DPYD	2	
Cell Morphology, Hematological System Development and Function, Inflammatory Response	ruffling	Ruffling of macrophages	1.12E-03	 	 	 	 	CAPG,CSF1	2	
Cell Morphology, Organ Morphology, Skeletal and Muscular System Development and Function, Tissue Morphology	size	Size of fast-twitch muscle fibers	1.12E-03	 	 	 	 	AR,FOXO1	2	
Digestive System Development and Function, Hepatic System Development and Function, Organ Morphology, Organismal Development, Tissue Morphology	size	Size of liver tissue	1.12E-03	 	 	 	 	GJB1,SPP1	2	
Cell-To-Cell Signaling and Interaction, Cellular Assembly and Organization, Cellular Development, Cellular Function and Maintenance, Cellular Growth and Proliferation, Embryonic Development, Nervous System Development and Function, Organ Development, Organismal Development, Tissue Development	synaptogenesis	Synaptogenesis of pyramidal neurons	1.12E-03	 	 	 	 	Ptprd,IL1RAPL1	2	
Cell Cycle, Nervous System Development and Function	terminal passage	Terminal passage of oligodendrocytes	1.12E-03	 	 	 	 	SOX10,SOX8	2	
Amino Acid Metabolism, Molecular Transport, Small Molecule Biochemistry	uptake	Uptake of creatine	1.12E-03	 	 	 	 	SLC6A8,IGF1	2	
Cell Morphology, Nervous System Development and Function	vacuolation	Vacuolation of myelin sheath	1.12E-03	 	 	 	 	GJB1,GJC2	2	
Cancer, Hematological Disease, Organismal Injury and Abnormalities	neoplasia	Neoplasia of blood cells	1.13E-03	 	-1.526	 	-1.084	KIAA1217,CTSK,F2R,LRRN3,LANCL2,ZNF536,NFASC,XRCC3,SPP1,ANKLE2,FERMT2,PCDH11X,CNTN3,AHI1,SOCS2,PTGER4,IGF1,LGI3,NXPE4,NFE2L3,CFP,BCL11A,AGPAT4,RDH10,KCNC2,GNPTAB,ARHGEF15,NDN,DDC,STXBP6,PCSK6,B3GAT1,MPDZ,RBMX,IFIT2,EPB41L4B,CRELD2,SPTBN1,FYN,PCDH10,SLC6A8,IL1RAP,SASH1,PCDH17,CDH11,FOXO1,RELN,ITIH5,AFTPH,UCHL1,CD3G,ADRB1,ROBO1,BCHE,RPL7L1,NALCN,AFAP1L2,SMOC1,IGF2R,KLF3,MDGA2,TSC22D1,MMRN2,DPYD,XBP1,APOE,CCNA2,ADAMTSL1,AXL,DNM3,CHST15,ATP6V0D2,FILIP1L,BCL2L13,PARD3,TUBB3,TSPAN15,NCKAP5,AMPH,DNER,SNX16,MYCL,NID1,MYH14,SYK,INSC,CLDN14,MAPK8IP1,OTUD7B,CPT1C,PRICKLE2,FLT1,PCDH15,PDE1C,FAT1,CIITA,SEPT8,LDLRAD3,CD3E,COL4A1,LAD1,UNG,ARHGEF10,B3GALT1,GRIK2,NFIB,TGFB2,ACTR3B,COL1A2,SORCS1,SEMA3D,KIF26A,KCNK9,ANK3,PXDN,KIF1B,ANKH,DYNC1I1,MYO1E,TNFRSF13C,CSPG4,CXCL14,ITGB4,SESTD1,RFTN1,ASXL3,SEMA3E,ST6GALNAC3,DSP,CACNB4,DDR1,SGK2,PLXNC1,AXIN1,SYNM,NQO1,MAMDC2,FZD7,STIP1,DNAH11,CADM2,ELP4,LYPLA1,HIP1,TANC1,COBLL1,CTTN,ANXA5,ITGAX,CDC20,PDCD1,EML1,SEC24D,POSTN,TMEM132D,PHACTR1,PCBP4,MCAM,KIF1A,CAVIN2	160	
Gene Expression	imprinting	Imprinting	1.13E-03	 	 	 	 	SNRPN,NDN,AXIN1,PLAGL1,IGF1,IGF2R	6	
Cellular Function and Maintenance	function	Function of phagocytes	1.13E-03	 	 	 	 	TANK,TRIB3,TGFB2,GPNMB,PTGER4,PLAT,PDCD1,ENPP3,CAPG,LY96,Retnla,FYN,ARIH2,CSF1,NCEH1,FLT1,CSPG4,APOE,SPP1,AXL,CLEC7A,CIITA	22	
Cardiovascular System Development and Function	morphology	Morphology of vasculature	1.14E-03	 	 	 	 	LOX,PAM,FGF1,CREB1,B9D1,EGLN3,DDR1,GUCY1A1,NID1,F2R,SYK,NLGN1,BMP4,FLT1,ARNT,S100A1,SPP1,CTTN,EHD3,ADRB1,TGFB2,PTGER4,SEMA3D,PTK2,IGF1,IL25,MYO1E,LPL,XBP1,APOE,AXL	31	
Cancer, Organismal Injury and Abnormalities, Reproductive System Disease	mammary tumor	Mammary tumor	1.17E-03	Increased	2.403	 	2.029	PDLIM4,CDH2,LOX,CTSK,F2R,BMP4,GSTM2,KLC1,ARNT,CCDC85A,ZNF536,XRCC3,SPP1,DLG2,FERMT2,MAST4,DHX58,AP3B2,NAALADL2,PTGER4,PTK2,IGF1,AR,NFE2L3,LPL,KCNC2,ARHGEF15,NDN,EFS,ELAVL3,PCSK6,LIMCH1,MPDZ,RBMX,CDH6,FYN,FKBP5,PCDH10,BCAR3,IL1RAPL1,CDH11,TOX3,TACSTD2,FOXO1,AKAP6,L3MBTL3,RELN,ITIH5,SSBP1,UCHL1,CD3G,ADRB1,ROBO1,PLAT,NALCN,GALNT6,EDA2R,KLF3,TM4SF1,CNTN1,MDGA2,MYO6,CREG2,DPYD,CSF1,XBP1,APOE,CCNA2,AXL,CLEC10A,BHLHE40,PARD3,TUBB3,TSPAN15,AMPH,ADAMTS2,NID1,SYK,MAPK8IP1,OTUD7B,FLT1,FAT1,PGAP1,ELOVL7,TRPC4,LAD1,GRIK2,TGFB2,SLC44A1,COL1A2,DDHD1,DOCK3,RHOJ,CADM4,DIXDC1,ADGRF5,PXDN,CCP110,KIF1B,ACOT1,CACNA2D1,CSPG4,CXCL14,FGF1,VLDLR,DSP,KLRB1,DDR1,NQO1,MAMDC2,STIP1,DNAH11,CIP2A,GDAP1,LYPLA1,PLEKHG1,GRIA2,NLGN3,CTTN,JPH4,JAG1,ITGAX,GPNMB,CDC20,PDCD1,GOT1L1,POSTN,TMEM132D,MCAM	129	
Carbohydrate Metabolism	interaction	Interaction of carbohydrate	1.18E-03	 	0.565	 	-0.051	LY96,FGF1,SULF2,HIP1,PACSIN1,ANXA5,HIP1R,APOE,SPP1,IGF1	10	
Dental Disease, Digestive System Development and Function, Gastrointestinal Disease, Organismal Development, Organismal Injury and Abnormalities, Tissue Morphology	abnormal morphology	Abnormal morphology of dentin	1.18E-03	 	 	 	 	POSTN,FAM20C,SPP1	3	
Cardiovascular Disease, Organismal Injury and Abnormalities	injury	Injury of artery	1.18E-03	 	 	 	 	CSF1,PLAT,APOE	3	
Organ Development, Organ Morphology, Organismal Development, Skeletal and Muscular System Development and Function	mass	Mass of quadriceps muscle	1.18E-03	 	 	 	 	AR,THRA,SPP1	3	
Cardiovascular System Development and Function	stabilization	Stabilization of blood vessel	1.18E-03	 	 	 	 	CDH2,FLT1,IGF1	3	
Endocrine System Development and Function, Lipid Metabolism, Small Molecule Biochemistry, Vitamin and Mineral Metabolism	synthesis	Synthesis of dihydrotestosterone	1.18E-03	 	 	 	 	AR,IGF1,ELOVL7	3	
Neurological Disease, Organismal Injury and Abnormalities	progressive encephalopathy	Progressive encephalopathy	1.24E-03	 	 	 	 	TUBB3,TRIB3,AMPH,PAK3,MAPK8IP1,KLC1,PRICKLE2,CYP39A1,ARNT,GRIA4,SPP1,DLG2,CIITA,PCDH11X,UNG,SERPINA3,COL1A2,PTGER4,S100B,IGF1,AR,APBB2,KIF1B,SLC52A3,LPL,CADPS2,VLDLR,DDC,NQO1,MAG,STIP1,WASF1,GRIA2,SCG5,USP24,Nes,APOC4,FOXO1,MAOA,RELN,NPDC1,UCHL1,ADRB1,ANXA5,GPNMB,PLAT,BCHE,KLF3,XBP1,MCAM,CH25H,APOE,ADAMTSL1,KIF1A	54	
Cancer, Hematological Disease, Immunological Disease, Organismal Injury and Abnormalities	small lymphocytic lymphoma cancer	Small B-cell lymphocytic lymphoma	1.25E-03	 	 	 	 	ARHGEF15,ASXL3,FILIP1L,SEMA3E,DSP,TUBB3,AMPH,MPDZ,SNX16,NID1,LRRN3,OTUD7B,SASH1,PCDH15,XRCC3,TANC1,ITIH5,CD3G,NFIB,ROBO1,BCHE,SORCS1,POSTN,LGI3,NXPE4,NFE2L3,TMEM132D,MDGA2,CFP,ADAMTSL1,RFTN1	31	
Cancer, Organismal Injury and Abnormalities, Reproductive System Disease	male genital neoplasm	Male genital neoplasm	1.25E-03	 	1.008	 	0.910	SEZ6,CDH2,CTSK,DPYS,CEACAM1,HID1,EFNA5,INTS8,THSD7A,GALM,DIP2A,PLEKHA8,OTUD7A,ARNT,CCDC85A,GRIA4,NFASC,SPP1,MPP2,CADPS,FERMT2,PCDH11X,ZNF354B,MAST4,DHX58,ACPP,AP3B2,NAALADL2,PSD2,KLHDC8A,SERBP1,PTGER4,PTK2,IGF1,FMN1,KANK1,AR,PGBD5,SLC52A3,RALGPS2,GRID2,BANP,CFP,CADPS2,BCL11A,AGPAT4,RDH10,KCNC2,ARHGEF15,ENTPD1,GNB4,CREB1,SULF2,GPC1,NAP1L5,LIMCH1,PPP2R3A,MPDZ,IFIT2,MAG,SPTBN1,RTP4,CDH6,FYN,PCDH10,RFTN2,IL1RAP,BCAR3,MAP1A,SASH1,PCDH17,CDH11,DSCAML1,TACSTD2,AKAP6,RELN,TMEM108,ITIH5,ADRB1,ASPRV1,ROBO1,NALCN,AFAP1L2,IGF2R,ACOT7,ACY3,MYO5A,ARIH2,MDGA2,MYO6,DPYD,CSF1,XBP1,NKAIN1,CDK18,AXL,PFN2,PSAT1,TAFA5,BHLHE40,PAM,FILIP1L,GJB1,PARD3,TUBB3,NCKAP5,TMEM163,DNER,ADAMTS2,MYCL,KCNA6,KIAA1147,SCRN1,MYH14,SYT11,FLT1,PCDH15,TRIM65,PDE1C,PTPDC1,RTKN,FAT1,CIITA,ELOVL7,SEPT8,LDLRAD3,TRPC4,COL4A1,EHD3,B3GALT1,PLCB4,GRIK2,SORCS1,DDHD1,DOCK3,RHOJ,P4HA1,KCNK9,ANK3,MFSD11,FIGN,PXDN,DYNC1I1,MYO1E,CACNA2D1,TMEM59L,CSPG4,LURAP1,ITGB4,SLITRK1,C20orf194,ASXL3,SEMA3E,FAM20C,MPPED2,VLDLR,DSP,ZC3H6,MAMDC2,BICD1,DNAH11,LY96,PLEKHG1,HIP1,SLC45A3,GPR153,USP24,TANC1,NPDC1,COBLL1,JAG1,CENPH,ZNF507,ITGAX,GPNMB,PDCD1,GOT1L1,EML1,SEC24D,CLIP3,SYNPO,NKD1,ARFGEF3,RDH12,TMEM132D,ME1,KIF1A,ZNF189,TMEM273	189	
Cell-To-Cell Signaling and Interaction, Connective Tissue Development and Function	aggregation	Aggregation of fibroblast cell lines	1.26E-03	 	 	 	 	CDH2,PCDH10,CEACAM1,PTK2,AXL	5	
Tissue Development	deposition	Deposition of extracellular matrix	1.26E-03	 	-0.651	 	-0.446	FERMT2,POSTN,CTSK,PLAT,APOE	5	
Cancer, Gastrointestinal Disease, Hepatic System Disease, Organismal Injury and Abnormalities	liver carcinoma	Liver carcinoma	1.27E-03	 	 	 	 	SEZ6,KIAA1217,SOX8,PAK3,SPP1,CADPS,AP3B2,ACPP,NAALADL2,TMCC2,AR,RALGPS2,CFP,SOCS6,BCL11A,AGPAT4,MSRB3,KCNC2,GNPTAB,EFS,INSM1,SULF2,DDC,B3GAT1,EPB41L4B,SLC22A23,C16orf89,MAP1A,PCDH17,TOX3,DSCAML1,AKAP6,TMEFF2,CDH13,RELN,TMEM108,NCALD,ITIH5,LRRC8B,SMOC1,IGF2R,KLF3,MYO5A,ATP10B,TSPYL4,MYO6,MMRN2,CSF1,ADAMTSL1,BHLHE40,GJB1,PARD3,TUBB3,RAI2,MAPK8IP1,KANSL3,CPT1C,CYP39A1,PTPDC1,PGAP1,COL4A1,B3GALT1,GRIK2,TGFB2,SLITRK5,CACYBP,KIF26A,CASKIN2,PXDN,ACOT1,CACNA2D1,SLITRK1,C20orf194,ASXL3,SEMA3E,USP54,SGK2,PLXNC1,NQO1,ZC3H6,ASB11,DNAH11,CADM2,PLEKHG1,USP24,TANC1,ANXA5,PDCD1,NIPAL4,POSTN,SNRPN,ARFGEF3,ZNF618,TMEM132D,ZNF189,CDH2,RUFY3,THRA,CEACAM1,EFNA5,NCAM2,TMEM98,DIP2A,GZMK,CARD6,ARNT,ZNF536,GRIA4,MPP2,CNTN3,PCDH11X,MAST4,ALCAM,AHI1,SOCS2,IGF1,FMN1,GAS2L3,KANK1,NXPE4,GRID2,SLC36A4,BANP,CADPS2,CREB1,OSBPL5,LIMCH1,MPDZ,CRELD2,SPTBN1,FAH,CDH6,PCDH10,KIAA0408,S100A1,IL1RAPL1,INF2,CDH11,EFR3B,SNTA1,VASH2,L3MBTL3,PIGZ,ROBO1,BCHE,NALCN,RABGAP1L,ACOT7,CNTN1,MDGA2,CD109,DPYD,NCEH1,APOE,CCNA2,AXL,PAM,MRAS,AMPH,SNX16,PCDHB14,ADAMTS2,NID1,SYK,FLT1,PRICKLE2,PCDH15,EN2,FAT1,INTS6,ATAT1,EHD3,PLCB4,NFIB,ACTR3B,COL1A2,SORCS1,SEMA3D,ANK3,SOX10,APBB2,CCP110,CCDC13,KIF1B,LRCH2,MYO1E,CXCL14,ITGB4,FAM20C,VLDLR,CACNB4,AXIN1,CAPG,LYPLA1,GRIA2,SLC45A3,PLAGL1,LAMA2,NPDC1,COBLL1,WNT3,CTTN,JPH4,JAG1,CENPH,ZNF507,ITGAX,ACYP2,MPZL3,CDC20,SYNPO,PHLDB1,KIF1A	213	
Cellular Movement	chemorepulsion	Chemorepulsion	1.31E-03	 	1.664	bias	0.592	SEMA3E,FYN,FLT1,ROBO1,PLAT,SEMA3D	6	
Cell-To-Cell Signaling and Interaction, Nervous System Development and Function	long-term potentiation	Long-term potentiation of hippocampal cells	1.31E-03	 	-0.555	bias	-1.226	Ptprd,CDH2,JPH4,GRIA2,ADRB1,PTK2	6	
Cell-To-Cell Signaling and Interaction, Cellular Assembly and Organization, Cellular Function and Maintenance	organization	Organization of adherens junctions	1.31E-03	 	 	 	 	CADM2,CDH13,CDH2,CDH6,DSP,CDH11	6	
Neurological Disease	neurological disorder	Progressive neurological disorder	1.32E-03	 	-0.555	 	-0.367	GJB1,TUBB3,TRIB3,AMPH,PAK3,KCNA6,MAPK8IP1,KLC1,FLT1,PRICKLE2,CYP39A1,ARNT,GRIA4,SPP1,DLG2,CIITA,PCDH11X,ALCAM,UNG,SERPINA3,COL1A2,PTGER4,S100B,IGF1,ANK3,AR,APBB2,KIF1B,SLC52A3,LPL,CADPS2,KCNC2,VLDLR,DDC,NQO1,MAG,STIP1,WASF1,GRIA2,SCG5,USP24,Nes,APOC4,FOXO1,MAOA,RELN,NPDC1,UCHL1,ADRB1,ANXA5,GPNMB,PLAT,BCHE,KLF3,IL25,XBP1,MCAM,CH25H,APOE,ADAMTSL1,AXL,KIF1A	62	
Neurological Disease	neurodegeneration	Neurodegeneration	1.35E-03	 	-1.494	bias	0.235	GNPTAB,FGF1,ST8SIA1,CREB1,THRA,TRIB3,MAG,GDAP1,GRIA2,FLT1,MAP1A,ZPR1,C19orf12,UNG,UCHL1,TGFB2,PLAT,PDCD1,IGF1,ANK3,AR,SOX10,GRID2,XBP1,APOE,KIF1A,MSRB3	27	
Cellular Movement	migration	Migration of tumor cell lines	1.36E-03	Increased	3.828	bias	1.574	CDH2,LOX,MRAS,EGLN3,CEACAM1,SH3PXD2B,EFNA5,F2R,SYK,LINC00461,SPP1,FAT1,ALCAM,NAALADL2,CYP2J2,CDX1,PTGER4,S100B,PTK2,IGF1,KANK1,AR,ADGRF5,ANKRD28,BANP,ITGB4,FGF1,SEMA3E,OSBPL5,DSP,PCSK6,B3GAT1,SYNM,IFIT2,FZD7,WASF1,CIP2A,SNAI1,FYN,GRIA2,BCAR3,Nes,CDH11,TACSTD2,FOXO1,CDH13,SSBP1,CDK7,CTTN,PLAT,POSTN,PHACTR1,CSF1,MCAM,AXL	55	
