Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name	gene_biotype	description	percentage_gene_gc_content
1431890_a_at	-0.634071951349917	8.97770831618803	-3.75885913016691	0.00068216992407134	0.0161633788983747	-0.490434188495697	17246	ENSMUSG00000028496	Mllt3	protein_coding	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3 [Source:MGI Symbol;Acc:MGI:1917372]	40.72
1424220_a_at	0.691336916871503	8.97712315424985	4.83972997987285	3.12860683818161e-05	0.0033907477865685	2.38180096029783	9420	ENSMUSG00000031169	Porcn	protein_coding	Protein-serine O-palmitoleoyltransferase porcupine  [Source:UniProtKB/Swiss-Prot;Acc:Q9JJJ7]	49.1
1455336_at	-0.483602938550455	8.97590409640135	-3.72118417267009	0.000757061416275809	0.0171350572158506	-0.586762277476497	35245	ENSMUSG00000020137	Thap2	protein_coding	THAP domain-containing protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9D305]	40.41
1450879_at	0.648787336007093	8.97588991024034	3.28521010676808	0.00246501286475767	0.0320389081367976	-1.67239186007516	31048	ENSMUSG00000024566	Atp9b	protein_coding	ATPase phospholipid transporting 9B (putative) [Source:HGNC Symbol;Acc:HGNC:13541]	41.03
1420905_at	0.756177574642821	8.97190961358592	5.00213148344997	1.95043584583961e-05	0.00261333714281168	2.8242407551436	5788	ENSMUSG00000002897	Il17ra	protein_coding	Interleukin-17 receptor A  [Source:UniProtKB/Swiss-Prot;Acc:Q60943]	49.53
1417881_at	0.742035193163746	8.9703770909006	3.00546979067689	0.00510794852807801	0.0489890986134452	-2.33511475502731	2826	ENSMUSG00000046822	Slc39a3	protein_coding	Mus musculus solute carrier family 39 (zinc transporter), member 3 (Slc39a3), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001358898]	55.16
1455545_at	0.662340486238666	8.96980421852238	3.12019658330983	0.00380031016942419	0.0410611940898486	-2.06696688244741	35624	ENSMUSG00000078570	1110065P20Rik	protein_coding	RIKEN cDNA 1110065P20 gene [Source:MGI Symbol;Acc:MGI:1916170]	61.64
1424699_at	0.622673311625768	8.96752743719996	3.39615917337346	0.00183404450611267	0.0275236688523667	-1.40167217292141	9909	ENSMUSG00000029769	Ccdc136	protein_coding	Mus musculus coiled-coil domain containing 136 (Ccdc136), transcript variant 4, mRNA. [Source:RefSeq mRNA;Acc:NM_001347072]	47.75
1433697_at	-0.409597289347836	8.96455248980091	-3.19328215917893	0.0031405952262931	0.0365577717782029	-1.89345054562019	18190	ENSMUSG00000046139	Patl1	protein_coding	 1  [Source:UniProtKB/Swiss-Prot;Acc:Q3TC46]	41.39
1420934_a_at	0.74852557547977	8.96188102249146	3.46080424875299	0.00154135337725919	0.0251390223394276	-1.24207600286263	5758	ENSMUSG00000028809	Srrm1	protein_coding	serine and arginine repetitive matrix 1 [Source:HGNC Symbol;Acc:HGNC:16638]	44.23
1418721_at	-0.663082626272224	8.95848503358757	-4.68194591834621	4.94482013171789e-05	0.00426589433049409	1.95347734380291	3983	ENSMUSG00000026240	Cops7b	protein_coding	COP9 signalosome complex subunit 7b  [Source:UniProtKB/Swiss-Prot;Acc:Q8BV13]	44.28
1452187_at	-0.751994592563706	8.9535786465179	-3.37207769981235	0.00195618839031386	0.0285690019996297	-1.46078168355117	32371	ENSMUSG00000032580	Rbm5	protein_coding	RNA-binding protein 5  [Source:UniProtKB/Swiss-Prot;Acc:Q91YE7]	41.75
1417008_at	0.665775054027801	8.95141873419962	3.45503041172091	0.00156554697110878	0.0253619234328077	-1.25638398435908	1595	ENSMUSG00000026853	Crat	protein_coding	carnitine acetyltransferase [Source:MGI Symbol;Acc:MGI:109501]	53.39
1416201_at	-1.10625760714849	8.94749125392977	-4.28185998606556	0.000156391283633081	0.00755140866792872	0.878049900573076	1022	ENSMUSG00000017776	Crk	protein_coding	Adapter molecule crk  [Source:UniProtKB/Swiss-Prot;Acc:Q64010]	43.52
1452931_at	-0.466838609398938	8.94746629019469	-3.00311295098204	0.00513882783518599	0.0491516499717865	-2.34056700222214	33435	ENSMUSG00000039725	Trp53rka	protein_coding	transformation related protein 53 regulating kinase A [Source:MGI Symbol;Acc:MGI:1918294]	53
1451243_at	0.903470268457138	8.94705226415698	4.85085454522824	3.0290781673097e-05	0.00333987420843471	2.41206348070794	31495	ENSMUSG00000041926	Rnpep	protein_coding	arginyl aminopeptidase (aminopeptidase B) [Source:MGI Symbol;Acc:MGI:2384902]	47.37
1451266_at	-0.597638650292032	8.9439236405065	-3.89626911381205	0.000465400035029604	0.0133865743771423	-0.136233511098498	31396	ENSMUSG00000044018	Mrpl50	protein_coding	39S ribosomal protein L50, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q8VDT9]	40.68
1434629_at	-1.20716331830322	8.94055362153977	-3.86264497286525	0.000511224625841185	0.0141521766816579	-0.223305533042573	19579	ENSMUSG00000050714	Zbtb26	protein_coding	zinc finger and BTB domain containing 26 [Source:MGI Symbol;Acc:MGI:2444402]	38.91
1416960_at	0.500488889901181	8.93920441583202	3.19014132049265	0.00316654672751686	0.0367386522953226	-1.90094887211604	1284	ENSMUSG00000071649	B3gat3	protein_coding	Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3  [Source:UniProtKB/Swiss-Prot;Acc:P58158]	48.03
1428340_s_at	0.88978354564369	8.93823278568772	3.74411639289556	0.000710576304267421	0.016518558229877	-0.528170775190642	13489	ENSMUSG00000036622	Atp13a2	protein_coding	Cation-transporting ATPase 13A2  [Source:UniProtKB/Swiss-Prot;Acc:Q9CTG6]	55.56
1427548_a_at	-1.32330029810155	8.93720168699856	-4.62628766291666	5.80899288525297e-05	0.00466998909041033	1.80285100794733	12915	ENSMUSG00000025439	Clns1a	protein_coding	chloride nucleotide-sensitive channel 1A [Source:HGNC Symbol;Acc:HGNC:2080]	42.85
1428543_at	-0.814330983458355	8.93679342716879	-3.58166584104648	0.00111035334594521	0.0212918300123733	-0.940269557295679	13741	ENSMUSG00000029246	Ppat	protein_coding	phosphoribosyl pyrophosphate amidotransferase [Source:MGI Symbol;Acc:MGI:2387203]	45.37
1437284_at	-0.896822952158407	8.93670240832909	-4.76135865054314	3.92807247847319e-05	0.00376486288450305	2.16882921842146	22125	ENSMUSG00000044674	Fzd1	protein_coding	Frizzled-1  [Source:UniProtKB/Swiss-Prot;Acc:O70421]	55.66
1437679_a_at	-0.532330059869691	8.93649857337144	-3.27053456726074	0.00256263896568549	0.0326682458271147	-1.70788512241858	22525	ENSMUSG00000018196	Glrx2	protein_coding	Glutaredoxin-2, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q923X4]	42.51
1428800_a_at	0.797076905328401	8.93405249405737	3.52794372689914	0.00128520736318561	0.022723697003318	-1.07495330456921	14103	ENSMUSG00000033356	Pus7l	protein_coding	Pseudouridylate synthase 7 homolog-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q8CE46]	44.63
1424132_at	0.773393342278663	8.9340372424511	3.19468956689219	0.00312903231929131	0.0365168766259079	-1.89008936057382	9643	ENSMUSG00000025499	Hras	protein_coding	GTPase HRas GTPase HRas, N-terminally processed [Source:UniProtKB/Swiss-Prot;Acc:Q61411]	58.17
1426350_at	-0.644777809146834	8.93355794761012	-3.36935407969779	0.00197048501895104	0.0286899366239295	-1.4674550091711	11785	ENSMUSG00000043998	Mgat2	protein_coding	Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase  [Source:UniProtKB/Swiss-Prot;Acc:Q921V5]	49.08
1437370_at	-1.05299977133911	8.93150552844412	-3.09285957875512	0.00407940706209078	0.0429905477895828	-2.13133980828831	21911	ENSMUSG00000026039	Sgol2a	protein_coding	Shugoshin 2  [Source:UniProtKB/Swiss-Prot;Acc:Q7TSY8]	38.99
1424584_a_at	0.637197672897271	8.93000140454915	3.26439477025041	0.00260457126519832	0.0328741140641188	-1.72271188548882	9372	ENSMUSG00000037415	Ranbp10	protein_coding	RAN binding protein 10 [Source:MGI Symbol;Acc:MGI:1921584]	46.69
1432488_a_at	-0.727479211385315	8.92952853559795	-3.23289825441732	0.0028302041906392	0.0344753150368207	-1.79856018890308	17444	ENSMUSG00000028902	Sf3a3	protein_coding	splicing factor 3a, subunit 3 [Source:MGI Symbol;Acc:MGI:1922312]	47.07
1425476_at	-0.919619999363695	8.92643013552295	-4.22565820127806	0.000183587466898516	0.00822259522053934	0.728615217601191	10861	ENSMUSG00000031274	Col4a5	protein_coding	collagen, type IV, alpha 5 [Source:MGI Symbol;Acc:MGI:88456]	36.99
1417469_at	-0.550663350274464	8.92588714214409	-3.13084138750973	0.00369662354458554	0.0404083582300564	-2.04182162092351	2060	ENSMUSG00000013997	Nit1	protein_coding	Deaminated glutathione amidase  [Source:UniProtKB/Swiss-Prot;Acc:Q8VDK1]	48.08
1417621_at	-0.838408990415429	8.92518692089182	-3.09758800840476	0.00402977856308496	0.0426125934967576	-2.1202263720181	1873	ENSMUSG00000033016	Nfatc1	protein_coding	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1 [Source:MGI Symbol;Acc:MGI:102469]	50.91
1455161_at	0.96724663642622	8.92500073772882	3.61387790958616	0.00101679350730309	0.0201801736402561	-0.859118962224603	35044	ENSMUSG00000056145	AI504432	lincRNA	expressed sequence AI504432 [Source:MGI Symbol;Acc:MGI:2139742]	36.22
1423571_at	-1.61165776612896	8.92269279998012	-5.26186399182724	9.14452799400079e-06	0.00162225970083517	3.53381133008249	8428	ENSMUSG00000045092	S1pr1	protein_coding	Sphingosine 1-phosphate receptor 1  [Source:UniProtKB/Swiss-Prot;Acc:O08530]	47
1423246_at	-0.551212493236914	8.92055673475914	-3.07930688429378	0.004224889281829	0.0439873308670426	-2.16314415931039	8264	ENSMUSG00000028343	Erp44	protein_coding	Endoplasmic reticulum resident protein 44  [Source:UniProtKB/Swiss-Prot;Acc:Q9D1Q6]	39.2
1434246_at	-0.702824089104439	8.91749099663766	-3.4679768695365	0.00151180009692682	0.024908086646084	-1.22428737151349	18831	ENSMUSG00000039089	L3mbtl3	protein_coding	Mus musculus L3MBTL3 histone methyl-lysine binding protein (L3mbtl3), transcript variant 3, mRNA. [Source:RefSeq mRNA;Acc:NM_001359254]	41.71
1442004_at	-0.838751761065193	8.9161648603784	-5.33717556435575	7.33994136185509e-06	0.00146591093047615	3.73975963161044	25609	ENSMUSG00000054517	Trim65	protein_coding	Tripartite motif-containing protein 65  [Source:UniProtKB/Swiss-Prot;Acc:Q8BFW4]	52.72
1426968_a_at	-0.562200930625732	8.90460655302279	-3.60196241307262	0.00105047642493718	0.0205153006604429	-0.889170933091175	12303	ENSMUSG00000025921	Rdh10	protein_coding	Retinol dehydrogenase 10  [Source:UniProtKB/Swiss-Prot;Acc:Q8VCH7]	43.04
1415709_s_at	0.688507101544394	8.90120749271431	3.17262011202867	0.00331511176219387	0.0376524368903071	-1.94271076330083	334	ENSMUSG00000025224	Gbf1	protein_coding	golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]	42.52
1439884_at	0.985395470567706	8.90103246541462	3.91585358382491	0.000440583634980817	0.0129184979952131	-0.0854043818664776	24188	ENSMUSG00000032565	Nudt16	protein_coding	U8 snoRNA-decapping enzyme  [Source:UniProtKB/Swiss-Prot;Acc:Q6P3D0]	50.68
1440226_at	-1.18762457571186	8.8990181254413	-4.39009777995006	0.000114718345758105	0.0064704814734434	1.1671198184792	24368	ENSMUSG00000067928	Zfp760	protein_coding	zinc finger protein 760 [Source:MGI Symbol;Acc:MGI:2679257]	37.65
1419489_at	1.03753542808489	8.89730111093248	3.25421957356993	0.00267551273918798	0.0333441550364656	-1.74725411132386	4220	ENSMUSG00000054863	Fam19a5	protein_coding	Protein FAM19A5  [Source:UniProtKB/Swiss-Prot;Acc:Q91WE9]	49.05
1424134_at	0.509886166382103	8.89607078316005	3.27274940440852	0.00254767169758256	0.0325820840743996	-1.70253332464174	9396	ENSMUSG00000050079	Rspry1	protein_coding	ring finger and SPRY domain containing 1 [Source:MGI Symbol;Acc:MGI:1914860]	40.6
1436314_at	-0.752681885163895	8.89416838691316	-3.4441638327482	0.0016120761325252	0.0257502402355823	-1.28328401355363	21236	ENSMUSG00000069539	Scyl2	protein_coding	Mus musculus SCY1-like 2 (S. cerevisiae) (Scyl2), transcript variant 3, mRNA. [Source:RefSeq mRNA;Acc:NM_001358843]	41.67
1455688_at	-0.944168822450619	8.88912722035779	-4.55205834349473	7.19818407653523e-05	0.00518318220749153	1.60241083477595	35876	ENSMUSG00000026674	Ddr2	protein_coding	Discoidin domain-containing receptor 2  [Source:UniProtKB/Swiss-Prot;Acc:Q62371]	43.09
1434511_at	0.663712523424582	8.88695872880972	3.1800309877561	0.00325148040596533	0.0372477490228821	-1.92506093699159	18835	ENSMUSG00000036879	Phkb	protein_coding	Phosphorylase b kinase regulatory subunit beta  [Source:UniProtKB/Swiss-Prot;Acc:Q7TSH2]	39.87
1422550_a_at	1.11223948655937	8.88661465186058	4.20682215558857	0.000193704118059217	0.00838021017570902	0.67864095832234	7198	ENSMUSG00000055407	Map6	protein_coding	Microtubule-associated protein 6  [Source:UniProtKB/Swiss-Prot;Acc:Q7TSJ2]	48.19
1433743_at	-1.04567997767716	8.8859160006005	-4.99177631357475	2.01016270039023e-05	0.00265969652295382	2.79599250689482	18238	ENSMUSG00000055639	Dach1	protein_coding	Dachshund homolog 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9QYB2]	35.24
1451207_at	0.998425117548306	8.88590120116835	4.03595716376384	0.000314365560913616	0.0109219676004506	0.22804758122532	31551	ENSMUSG00000020111	Micu1	protein_coding	Mus musculus mitochondrial calcium uptake 1 (Micu1), transcript variant 4, mRNA. [Source:RefSeq mRNA;Acc:NM_001359267]	45.39
1428375_at	0.739130899071286	8.88352672151405	3.79855965800184	0.000611056623221779	0.0154826390651678	-0.388550677448044	13803	ENSMUSG00000097164	Cep83os	bidirectional_promoter_lncRNA	centrosomal protein 83, opposite strand [Source:MGI Symbol;Acc:MGI:1914973]	40.92
1434054_at	-0.470446788179824	8.88206928192309	-4.73349594696121	4.25869136666672e-05	0.00388605587208338	2.09321584059034	18852	ENSMUSG00000051510	Mafg	protein_coding	Transcription factor MafG  [Source:UniProtKB/Swiss-Prot;Acc:O54790]	55.65
1449886_a_at	-0.75094595609953	8.87879650853975	-3.67823815510942	0.000852188110546517	0.0182353325137498	-0.696128863147276	29624	ENSMUSG00000021079	Timm9	protein_coding	translocase of inner mitochondrial membrane 9 [Source:MGI Symbol;Acc:MGI:1353436]	42.29
1420866_at	-1.41510609049269	8.87831597749565	-4.17898639322119	0.000209665147373019	0.00881843278785461	0.604893314668796	5543	ENSMUSG00000049672	Zbtb14	protein_coding	zinc finger and BTB domain containing 14 [Source:MGI Symbol;Acc:MGI:1195345]	47.98
1428584_a_at	1.05155978606575	8.87532840038796	4.74433021355582	4.12697266650778e-05	0.00380965165770216	2.12261089662806	13539	ENSMUSG00000061046	Haghl	protein_coding	Hydroxyacylglutathione hydrolase-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q9DB32]	56.29
1452149_at	0.823850135639718	8.87429071142582	3.16105651177024	0.00341677571895726	0.0383662351327751	-1.97020941177771	32266	ENSMUSG00000029577	Ube3b	protein_coding	ubiquitin protein ligase E3B [Source:MGI Symbol;Acc:MGI:1891295]	53.09
1422753_a_at	-0.556755766456105	8.87143261381552	-3.89499337440376	0.000467063091811708	0.0134048818801682	-0.139541660945461	7803	ENSMUSG00000038628	Polr3k	protein_coding	DNA-directed RNA polymerase III subunit RPC10  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQZ7]	41.56
1434269_at	0.449654897473069	8.86981359241546	3.01665425484305	0.0049637877257751	0.0482328883818814	-2.30920936410835	18957	ENSMUSG00000039599	Fam149b	protein_coding	Protein FAM149B1  [Source:UniProtKB/Swiss-Prot;Acc:Q6NSV7]	43.07
1418793_at	0.584353727516817	8.86773856166359	3.04175553132561	0.00465414409920156	0.0464317768991975	-2.25088156924508	3842	ENSMUSG00000033540	Idua	protein_coding	iduronidase, alpha-L- [Source:MGI Symbol;Acc:MGI:96418]	49.5
1426962_at	-0.677936289523537	8.86573565143201	-3.56598300432074	0.00115886771677833	0.0217493169895365	-0.979672973153045	12237	ENSMUSG00000038116	Phf20	protein_coding	PHD finger protein 20  [Source:UniProtKB/Swiss-Prot;Acc:Q8BLG0]	44.75
1455376_at	0.97506413006842	8.86449301260592	3.68038169454703	0.000847176639630783	0.01817853028681	-0.690681433046574	35446	ENSMUSG00000058997	Vwa8	protein_coding	von Willebrand factor A domain containing 8 [Source:MGI Symbol;Acc:MGI:1919008]	42.57
1441801_at	1.57802220243811	8.86289469734212	3.01231334865967	0.00501927605660462	0.0484922107831944	-2.31926992563748	25395	ENSMUSG00000046523	Kctd4	protein_coding	BTB/POZ domain-containing protein KCTD4  [Source:UniProtKB/Swiss-Prot;Acc:Q9D7X1]	39.04
1449043_at	0.508211844501393	8.86141872196095	3.61394641713511	0.00101660290652198	0.0201801736402561	-0.858946066377293	29303	ENSMUSG00000022453	Naga	protein_coding	Alpha-N-acetylgalactosaminidase  [Source:UniProtKB/Swiss-Prot;Acc:Q9QWR8]	52.34
1423356_at	-0.900879203854206	8.86130156256625	-3.85618910917062	0.000520513316880083	0.0142292427085355	-0.239994668673571	8054	ENSMUSG00000022765	Snap29	protein_coding	Synaptosomal-associated protein 29  [Source:UniProtKB/Swiss-Prot;Acc:Q9ERB0]	43.59
1448647_at	-0.657610317370892	8.86109378034624	-3.22787787155358	0.00286785228037976	0.034732513029542	-1.81061701040141	28927	ENSMUSG00000024085	Man2a1	protein_coding	Alpha-mannosidase 2  [Source:UniProtKB/Swiss-Prot;Acc:P27046]	42.02
1448743_at	-0.904353572712004	8.85718346702424	-5.97493934664051	1.14456323453614e-06	0.000460070955856899	5.47978084883319	28545	ENSMUSG00000036825	Ssx2ip	protein_coding	synovial sarcoma, X 2 interacting protein [Source:MGI Symbol;Acc:MGI:2139150]	46.94
1440339_at	1.27552794864813	8.85674919841687	3.21494615970505	0.00296704367673326	0.0354747733029615	-1.84163122116659	24619	ENSMUSG00000037370	Enpp1	protein_coding	ectonucleotide pyrophosphatase/phosphodiesterase family member 1 isoform 3  [Source:RefSeq peptide;Acc:NP_001295258]	41.98
1438028_at	-0.74875209087188	8.85417792218069	-3.34104024791937	0.00212517608456508	0.0298210192511551	-1.53668265814555	22979	ENSMUSG00000028106	Rprd2	protein_coding	regulation of nuclear pre-mRNA domain containing 2 [Source:MGI Symbol;Acc:MGI:1922387]	42.34
1450977_s_at	-1.25025376210882	8.85311464855314	-3.61721853610635	0.00100753944712569	0.0201016890155496	-0.850686554077233	31574	ENSMUSG00000005125	Ndrg1	protein_coding	Protein NDRG1  [Source:UniProtKB/Swiss-Prot;Acc:Q62433]	48.95
1422533_at	-0.814490300748361	8.84810110718992	-3.26175925223131	0.00262277144347536	0.0329707444572074	-1.7290721991607	7440	ENSMUSG00000001467	Cyp51	protein_coding	Lanosterol 14-alpha demethylase  [Source:UniProtKB/Swiss-Prot;Acc:Q8K0C4]	42.39
1445843_at	0.568822360620645	8.84424392164944	3.5983618984249	0.00106086522169658	0.0206699155244468	-0.898244002040792	27048	ENSMUSG00000078671	Chd2	protein_coding	Chromodomain-helicase-DNA-binding protein 2  [Source:UniProtKB/Swiss-Prot;Acc:E9PZM4]	41.83
1421402_at	0.631170739576831	8.84387706031945	3.35755639258988	0.00203357975306406	0.0290877295917182	-1.4963329690616	5890	ENSMUSG00000055817	Mta3	protein_coding	Metastasis-associated protein MTA3  [Source:UniProtKB/Swiss-Prot;Acc:Q924K8]	45.92
1428430_at	-2.35322955746722	8.84161456456786	-3.48128940378919	0.00145838996230693	0.0244386138538557	-1.19122938479309	13453	ENSMUSG00000048027	Rgmb	protein_coding	RGM domain family member B  [Source:UniProtKB/Swiss-Prot;Acc:Q7TQ33]	44.76
1440840_at	1.19592535195289	8.8385069805991	3.26665246784348	0.00258907636203661	0.0328339136886871	-1.71726140881679	24728	ENSMUSG00000020102	Slc16a7	protein_coding	solute carrier family 16 (monocarboxylic acid transporters), member 7 [Source:MGI Symbol;Acc:MGI:1330284]	40.28
1416855_at	-0.870398581550603	8.83659264067755	-3.23824752726817	0.00279060958434691	0.0341618378376777	-1.78570346892857	1444	ENSMUSG00000052957	Gas1	protein_coding	Growth arrest-specific protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q01721]	58.36
1433919_at	-2.08385670771758	8.83072684733215	-5.77279085431598	2.06020430205741e-06	0.000659555314330664	4.92973916224846	18342	ENSMUSG00000042607	Asb4	protein_coding	Mus musculus ankyrin repeat and SOCS box-containing 4 (Asb4), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001355662]	41.68
1452060_a_at	0.696183343502206	8.82870045534514	3.71938614582267	0.000760828541601089	0.0171666581104744	-0.591350618421869	32240	ENSMUSG00000020451	Limk2	protein_coding	LIM domain kinase 2  [Source:UniProtKB/Swiss-Prot;Acc:O54785]	48.87
